gid,date,temperature_2m,dewpoint_temperature_2m,surface_pressure,u_component_of_wind_10m,v_component_of_wind_10m,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards_hourly,total_precipitation_hourly
cell_02,2021-10-01 23:00,271.87652282714845,270.16642333984373,99014.91953125,-2.5828302001953123,-5.007552490234375,323760.88,1074594.24,1.4279603958129882E-4
cell_03,2021-10-01 23:00,272.00402282714845,270.20017333984373,98951.03953125,-2.8750958251953125,-4.768216552734375,349627.92,1074472.0,1.341688632965088E-4
cell_01,2021-10-02 00:00,271.6690606689453,270.2027191162109,98718.1890625,-2.70807373046875,-5.56053466796875,342764.56,1060003.4,1.881253719329834E-4
cell_02,2021-10-02 00:00,271.9986700439453,270.46154724121095,99011.6690625,-2.77123779296875,-5.40686279296875,301075.92,1067747.8,1.8671512603759765E-4
cell_03,2021-10-02 00:00,272.1159356689453,270.53459411621094,98944.2690625,-3.02385498046875,-5.15631591796875,289444.08,1071024.68,1.8362760543823243E-4
cell_01,2021-10-02 01:00,271.64850341796875,270.3442510986328,98746.62484375,-2.810999755859375,-5.888496704101563,217510.4,1075364.3975,2.3476406931877136E-4
cell_02,2021-10-02 01:00,271.90209716796875,270.6183135986328,99037.26484375,-2.744007568359375,-5.884590454101563,190914.94,1080815.8975,2.4133443832397461E-4
cell_03,2021-10-02 01:00,271.9399096679688,270.76878234863284,98967.02484375,-2.761156005859375,-5.631231079101562,177718.62,1081325.3975,2.402597665786743E-4
cell_01,2021-10-02 02:00,271.34894897460936,270.3332159423828,98730.58359375,-2.6267236328125,-6.2424658203125,130537.8,1066025.1725,3.003063797950745E-4
cell_02,2021-10-02 02:00,271.5958239746094,270.6279815673828,99019.98359375,-2.7431298828125,-6.4125048828125,102806.84,1080062.7125,3.1244218349456786E-4
cell_03,2021-10-02 02:00,271.66558959960935,270.7672003173828,98947.94359375,-2.9788330078125,-6.3998095703125,91578.14,1085027.5425,3.0483990907669066E-4
cell_01,2021-10-02 03:00,271.07845703125,270.12501708984377,98768.23296875,-2.7671990966796876,-6.5946417236328125,33729.72,1076691.0625,3.6770597100257876E-4
cell_02,2021-10-02 03:00,271.33548828125,270.41798583984377,99055.71296875,-2.9158709716796873,-6.7264776611328125,30511.06,1081941.2225,3.7743806838989256E-4
cell_03,2021-10-02 03:00,271.42041015625,270.56329833984375,98981.95296875,-3.1898162841796873,-6.744446411132812,30850.64,1083710.3925,3.635600209236145E-4
cell_01,2021-10-02 04:00,270.8292346191406,269.8698779296875,98785.89125,-2.667061767578125,-6.717172241210937,2507.56,1071134.0025,4.0564030408859255E-4
cell_02,2021-10-02 04:00,271.09470336914063,270.1543310546875,99071.21125,-2.797296142578125,-6.895883178710937,1873.08,1077403.0625,4.23334538936615E-4
cell_03,2021-10-02 04:00,271.17650024414064,270.3088623046875,98993.73125,-3.046319580078125,-6.973773803710937,1385.32,1080661.4825,4.185643792152405E-4
cell_01,2021-10-02 05:00,270.58801818847655,269.6088397216797,98793.93109375,-2.3083160400390623,-6.7142919921875,-0.28,1057762.0625,3.9925843477249144E-4
cell_02,2021-10-02 05:00,270.84379943847654,269.88313659667966,99078.89109375,-2.3921441650390625,-6.9528466796875,0.24,1063696.8825,4.2645514011383054E-4
cell_03,2021-10-02 05:00,270.9299713134766,270.0400115966797,99000.13109375,-2.5972613525390624,-7.0892919921875,-0.08,1069447.3825,4.3780505657196043E-4
cell_01,2021-10-02 06:00,270.4074517822266,269.39745178222654,98831.715625,-1.9157257080078125,-6.586553344726562,0.0,1054185.5025,3.346118330955505E-4
cell_02,2021-10-02 06:00,270.65502990722655,269.65870178222656,99116.755625,-1.9927178955078124,-6.916709594726562,0.0,1060956.1425,3.7581592798233035E-4
cell_03,2021-10-02 06:00,270.7269049072266,269.7991705322266,99037.275625,-2.1289288330078127,-7.144717407226563,0.0,1066490.6425,4.056212306022644E-4
cell_01,2021-10-02 07:00,270.65453857421875,269.7969049072266,98864.803125,-2.8874688720703126,-5.940989990234375,0.0,1070289.24,4.082190990447998E-4
cell_02,2021-10-02 07:00,270.86360107421876,269.97260803222656,99157.723125,-2.8824688720703127,-6.108646240234375,0.0,1075810.44,4.0085673332214357E-4
cell_03,2021-10-02 07:00,270.8985229492188,270.03206115722656,99086.243125,-2.9889923095703126,-6.238177490234375,0.0,1077534.92,3.869438171386719E-4
cell_01,2021-10-02 08:00,270.47871154785156,269.5817590332031,98861.90453125,-2.556824951171875,-5.801204223632812,0.0,1057092.68,3.129810094833374E-4
cell_02,2021-10-02 08:00,270.67543029785156,269.7497277832031,99153.26453125,-2.501512451171875,-6.003469848632813,0.0,1061577.6,3.287196159362793E-4
cell_03,2021-10-02 08:00,270.7156646728516,269.8288684082031,99080.54453125,-2.574559326171875,-6.149641723632812,0.0,1066692.08,3.430873155593872E-4
cell_01,2021-10-02 09:00,270.3718731689453,269.4241845703125,98902.42875,-2.089202880859375,-5.758563842773437,0.0,1062829.08,2.5823771953582765E-4
cell_02,2021-10-02 09:00,270.5770294189453,269.6219970703125,99192.18875,-2.016195068359375,-5.947157592773437,0.0,1068622.16,2.9633045196533205E-4
cell_03,2021-10-02 09:00,270.6236700439453,269.7286376953125,99117.14875,-2.067484130859375,-6.0816497802734375,0.0,1070232.4,3.2473981380462644E-4
cell_01,2021-10-02 10:00,270.25305419921875,269.3048858642578,98914.77359375,-1.4865631103515624,-5.74414794921875,0.0,1054348.16,2.360039949417114E-4
cell_02,2021-10-02 10:00,270.47883544921876,269.5568389892578,99202.09359375,-1.4510943603515625,-5.89102294921875,0.0,1061319.28,2.757751941680908E-4
cell_03,2021-10-02 10:00,270.55485107421873,269.7126983642578,99125.69359375,-1.5635162353515626,-5.97602294921875,0.0,1066069.16,2.9223620891571044E-4
cell_01,2021-10-02 11:00,270.22307861328125,269.3016241455078,98951.22390625,-1.018516845703125,-5.72161376953125,0.0,1056421.6,2.4416685104370115E-4
cell_02,2021-10-02 11:00,270.46253173828126,269.5936553955078,99238.94390625,-1.051876220703125,-5.77813720703125,0.0,1059506.2,2.686041593551636E-4
cell_03,2021-10-02 11:00,270.56542236328124,269.76865539550784,99162.74390625,-1.251173095703125,-5.80278564453125,0.0,1063369.68,2.6812613010406493E-4
cell_01,2021-10-02 12:00,270.18363586425784,269.3243664550781,98968.51078125,-0.748466796875,-5.622658081054688,0.0,1043863.44,2.7778148651123045E-4
cell_02,2021-10-02 12:00,270.46543273925784,269.68303833007815,99256.87078125,-0.851396484375,-5.6366815185546875,0.0,1055539.04,2.794116735458374E-4
cell_03,2021-10-02 12:00,270.6055889892578,269.87889770507815,99181.31078125,-1.128896484375,-5.633048706054687,0.0,1063623.0,2.6769280433654787E-4
cell_01,2021-10-02 13:00,270.29931884765625,269.4938073730469,99008.75765625,-0.6844439697265625,-5.616235961914063,0.0,1062934.08,2.73137092590332E-4
cell_02,2021-10-02 13:00,270.57072509765624,269.83693237304686,99297.71765625,-0.8246783447265625,-5.570181274414063,0.0,1067875.84,2.7349889278411866E-4
cell_03,2021-10-02 13:00,270.68361572265627,269.9824011230469,99223.51765625,-1.1425299072265624,-5.572212524414063,0.0,1070122.96,2.8026044368743895E-4
cell_01,2021-10-02 14:00,270.37556701660156,269.6081353759766,99049.099375,-0.8240460205078125,-5.612584838867187,0.0,1057790.12,2.466446161270142E-4
cell_02,2021-10-02 14:00,270.60658264160156,269.88813537597656,99340.259375,-0.9452960205078125,-5.532116088867188,0.0,1058236.36,2.5470435619354245E-4
cell_03,2021-10-02 14:00,270.68572326660154,269.98016662597655,99268.579375,-1.1722100830078126,-5.527194213867188,0.0,1061212.2,2.6609718799591064E-4
cell_01,2021-10-02 15:00,270.44063232421877,269.69980773925784,99098.29546875,-0.976534423828125,-5.50017333984375,0.6,1060540.16,2.3584604263305665E-4
cell_02,2021-10-02 15:00,270.6429760742187,269.9188702392578,99390.25546875,-0.989503173828125,-5.43720458984375,-0.04,1063165.84,2.3760557174682618E-4
cell_03,2021-10-02 15:00,270.6853979492187,269.9680108642578,99318.37546875,-1.043135986328125,-5.47185302734375,0.04,1065635.12,2.3868560791015625E-4
cell_01,2021-10-02 16:00,270.38011352539064,269.6411468505859,99136.893125,-0.9407354736328125,-5.4299951171875,-0.20546875,1041784.28,2.414602041244507E-4
cell_02,2021-10-02 16:00,270.56097290039065,269.82114685058593,99428.053125,-0.8047198486328125,-5.4399169921875,-0.60546875,1045032.44,2.2902607917785645E-4
cell_03,2021-10-02 16:00,270.60355102539063,269.88364685058593,99354.413125,-0.6997979736328125,-5.5117138671875,-0.12546875,1053455.72,2.2900938987731933E-4
cell_01,2021-10-02 17:00,270.4059991455078,269.6451892089844,99194.36140625,-0.768709716796875,-5.502745971679688,5366.24296875,1053753.6,2.0348072052001954E-4
cell_02,2021-10-02 17:00,270.5740460205078,269.81018920898435,99485.08140625,-0.512615966796875,-5.5656365966796875,6573.60296875,1054745.04,1.940244436264038E-4
cell_03,2021-10-02 17:00,270.6127960205078,269.8803454589844,99410.28140625,-0.365194091796875,-5.6515740966796875,7741.52296875,1059638.0,2.0669400691986084E-4
cell_01,2021-10-02 18:00,270.4418426513672,269.6390106201172,99237.8865625,-0.65886474609375,-5.620033569335938,99946.4125,1038401.24,1.3785243034362794E-4
cell_02,2021-10-02 18:00,270.6160614013672,269.8237762451172,99528.7665625,-0.40394287109375,-5.723705444335938,101666.8925,1042069.48,1.572781801223755E-4
cell_03,2021-10-02 18:00,270.6732489013672,269.9291668701172,99455.3665625,-0.30531005859375,-5.830658569335937,101583.2125,1050184.68,1.8937528133392334E-4
cell_01,2021-10-02 19:00,271.07098999023435,270.3889459228516,99261.5221875,-0.760277099609375,-5.485686645507813,179047.0625,1076400.28,1.9152343272665461E-4
cell_02,2021-10-02 19:00,271.2354431152344,270.55269592285157,99551.0021875,-0.575550537109375,-5.520296020507812,175438.6625,1081593.24,2.1054267882803402E-4
cell_03,2021-10-02 19:00,271.2436462402344,270.5474615478516,99477.1621875,-0.556917724609375,-5.477991333007813,180314.7425,1082962.12,2.0445525645712337E-4
cell_01,2021-10-02 20:00,271.2795648193359,270.56335388183595,99313.28953125,-0.98422607421875,-5.777473754882813,256647.68,1075612.56,2.3089647293446093E-4
cell_02,2021-10-02 20:00,271.46667419433595,270.72733825683594,99603.80953125,-0.89809326171875,-5.8168096923828125,258866.16,1080508.24,2.3080646992085007E-4
cell_03,2021-10-02 20:00,271.50050231933596,270.66968200683596,99531.36953125,-0.98809326171875,-5.725169067382812,285293.36,1082111.36,2.173966169392827E-4
cell_01,2021-10-02 21:00,271.4794000244141,270.6135192871094,99395.94421875,-1.953978271484375,-6.144506225585937,344817.6,1081967.0,2.583855390548706E-4
cell_02,2021-10-02 21:00,271.65088439941405,270.8018005371094,99686.74421875,-1.939212646484375,-6.286928100585937,342226.16,1085582.04,2.539390325546265E-4
cell_03,2021-10-02 21:00,271.68658752441405,270.7711755371094,99613.86421875,-1.769290771484375,-6.039037475585937,357271.76,1087556.92,2.4212062358856202E-4
cell_01,2021-10-02 22:00,271.49930908203123,270.70588745117186,99442.3153125,-1.8026171875,-5.547872924804688,367154.24,1076376.96,2.8122438458865417E-4
cell_02,2021-10-02 22:00,271.68134033203125,270.8948718261719,99734.5153125,-1.6250390625,-5.543224487304688,364636.24,1081178.64,2.721316960281683E-4
cell_03,2021-10-02 22:00,271.73415283203127,270.8589343261719,99662.4353125,-1.751953125,-5.622794799804687,385833.28,1084229.12,2.549441006607367E-4
cell_01,2021-10-02 23:00,271.50259765625,270.6813330078125,99491.790625,-1.683497314453125,-5.29971435546875,387911.76,1074325.36,2.6270270347595215E-4
cell_02,2021-10-02 23:00,271.65353515625,270.8670361328125,99786.830625,-1.525958251953125,-5.38127685546875,379301.2,1075688.24,2.5271832942962646E-4
cell_03,2021-10-02 23:00,271.65947265625,270.8783642578125,99718.270625,-1.711661376953125,-5.47096435546875,379106.64,1078097.2,2.4159908294677735E-4
cell_01,2021-10-03 00:00,271.46698303222655,270.58602233886717,99556.7421875,-1.750242919921875,-5.2830126953125,376997.36,1077957.48,2.4745493788202566E-4
cell_02,2021-10-03 00:00,271.57885803222655,270.7242254638672,99854.7021875,-1.678524169921875,-5.4091064453125,354236.96,1081564.52,2.5268703360040943E-4
cell_03,2021-10-03 00:00,271.5466705322266,270.7343035888672,99787.8621875,-1.871727294921875,-5.4286376953125,338254.8,1082845.64,2.5447398085077567E-4
cell_01,2021-10-03 01:00,271.29082946777345,270.3882440185547,99604.64484375,-2.0750140380859374,-5.268677368164062,272812.86,1073072.0025,2.3364081978797914E-4
cell_02,2021-10-03 01:00,271.3456732177734,270.4903533935547,99904.28484375,-2.1075531005859376,-5.436177368164063,245592.01,1076116.2975,2.4533949792385104E-4
cell_03,2021-10-03 01:00,271.2792669677734,270.4965252685547,99839.40484375,-2.0356390380859377,-5.307544555664062,237951.35,1077192.8525,2.601762115955353E-4
cell_01,2021-10-03 02:00,271.0335546875,270.16845458984375,99656.59390625,-2.1952581787109375,-5.077308959960938,178990.74,1072692.465,2.1447360515594482E-4
cell_02,2021-10-03 02:00,271.0691015625,270.2179858398438,99957.99390625,-2.2249456787109376,-5.257230834960938,157489.15,1073242.81,2.2948689758777618E-4
cell_03,2021-10-03 02:00,270.9902734375,270.16954833984374,99893.87390625,-2.3315863037109374,-5.359691772460938,148825.53,1073611.195,2.3907944560050965E-4
cell_01,2021-10-03 03:00,270.7474188232422,269.8705548095703,99737.2559375,-1.9951348876953126,-4.693892822265625,77846.76,1065739.8375,1.690012216567993E-4
cell_02,2021-10-03 03:00,270.7978875732422,269.9150079345703,100040.2159375,-1.9916973876953126,-4.854830322265625,69853.52,1067402.2175,1.7701491713523865E-4
cell_03,2021-10-03 03:00,270.7164813232422,269.8551641845703,99976.0959375,-2.1490020751953125,-4.935806884765625,64872.24,1066931.4775,1.838649809360504E-4
cell_01,2021-10-03 04:00,270.4445733642578,269.577431640625,99789.2234375,-1.6367657470703125,-4.424112548828125,2677.88,1055968.915,1.2122467160224915E-4
cell_02,2021-10-03 04:00,270.5051202392578,269.630009765625,100093.8634375,-1.6259844970703126,-4.550323486328125,1912.44,1057461.455,1.2776598334312438E-4
cell_03,2021-10-03 04:00,270.4155889892578,269.560087890625,100032.4634375,-1.7520001220703125,-4.586378173828125,1349.24,1053035.715,1.3633951544761658E-4
cell_01,2021-10-03 05:00,270.20748046875,269.3649255371094,99850.69671875,-1.365009765625,-4.396057739257812,0.56,1052846.38,9.920448064804077E-5
cell_02,2021-10-03 05:00,270.28232421875,269.43164428710935,100155.85671875,-1.307666015625,-4.497034301757813,-0.16,1056733.36,1.0421663522720336E-4
cell_03,2021-10-03 05:00,270.19052734375,269.36250366210936,100093.25671875,-1.384345703125,-4.497854614257813,0.36,1054154.46,1.1142700910568237E-4
cell_01,2021-10-03 06:00,269.9771661376953,269.13802612304687,99935.576875,-1.117904052734375,-4.306638793945313,0.0,1039630.32,7.863372564315797E-5
cell_02,2021-10-03 06:00,270.0263848876953,269.1983386230469,100241.496875,-0.954622802734375,-4.410857543945313,0.0,1038059.46,8.297413587570191E-5
cell_03,2021-10-03 06:00,269.94810363769534,269.1481823730469,100180.016875,-0.932044677734375,-4.405779418945312,0.0,1037369.14,8.995413780212403E-5
cell_01,2021-10-03 07:00,269.68419189453124,268.8269384765625,99953.2471875,-1.279659423828125,-3.8438913726806643,0.0,1048827.0,6.107568740844727E-5
cell_02,2021-10-03 07:00,269.75809814453123,268.9222509765625,100265.6871875,-1.034112548828125,-3.998266372680664,0.0,1050549.04,5.9795677661895754E-5
cell_03,2021-10-03 07:00,269.69403564453125,268.8929541015625,100208.1271875,-0.920128173828125,-4.0477585601806645,0.0,1049620.08,6.468117237091065E-5
cell_01,2021-10-03 08:00,269.5650622558594,268.66353088378906,100018.525,-1.184853515625,-3.613633575439453,0.0,1042540.64,4.524290561676025E-5
cell_02,2021-10-03 08:00,269.65748413085936,268.78282775878904,100331.085,-0.887197265625,-3.815391387939453,0.0,1044648.48,4.721164703369141E-5
cell_03,2021-10-03 08:00,269.58053100585937,268.75884338378904,100273.965,-0.697353515625,-3.9034773254394532,0.0,1040895.04,4.831135272979736E-5
cell_01,2021-10-03 09:00,269.4645062255859,268.5428991699219,100049.1078125,-0.889959716796875,-3.2421720123291013,0.0,1039334.88,3.4036338329315184E-5
cell_02,2021-10-03 09:00,269.58513122558594,268.6888366699219,100361.8278125,-0.599373779296875,-3.4654141998291017,0.0,1045693.96,3.809422254562378E-5
cell_03,2021-10-03 09:00,269.52122497558594,268.68524291992185,100304.9478125,-0.416795654296875,-3.5897110748291015,0.0,1045328.52,3.3563077449798586E-5
cell_01,2021-10-03 10:00,269.30509704589844,268.3671636962891,100086.74390625,-0.48611572265625,-2.962172088623047,0.0,1023077.0,2.1259188652038575E-5
cell_02,2021-10-03 10:00,269.44970642089845,268.5384918212891,100399.62390625,-0.20927978515625,-3.187758026123047,0.0,1030402.28,2.398073673248291E-5
cell_03,2021-10-03 10:00,269.4283001708984,268.57981994628904,100343.50390625,-0.11037353515625,-3.331742401123047,0.0,1035550.76,2.2805333137512208E-5
cell_01,2021-10-03 11:00,269.2288757324219,268.2848181152344,100131.52875,-0.1271893310546875,-2.670221176147461,0.0,1031174.44,1.4930963516235352E-5
cell_02,2021-10-03 11:00,269.3527819824219,268.44153686523435,100447.40875,0.1276544189453125,-2.900689926147461,0.0,1032025.84,1.5435814857482912E-5
cell_03,2021-10-03 11:00,269.2929382324219,268.4453649902344,100393.12875,0.1608575439453125,-3.042955551147461,0.0,1025870.12,2.035796642303467E-5
cell_01,2021-10-03 12:00,268.9750408935547,268.0522149658203,100150.46203125,0.017667236328125,-2.514923324584961,0.0,1007528.52,1.469135284423828E-5
cell_02,2021-10-03 12:00,269.14949401855466,268.2534649658203,100469.58203125,0.240284423828125,-2.725079574584961,0.0,1017235.2,1.6342997550964355E-5
cell_03,2021-10-03 12:00,269.1769940185547,268.3342462158203,100418.02203125,0.231534423828125,-2.8566420745849608,0.0,1026128.4,2.1713972091674805E-5
cell_01,2021-10-03 13:00,268.75817443847654,267.83778076171876,100213.3953125,-0.04003108978271484,-2.3786073303222657,0.0,1001379.2,1.8727779388427734E-5
cell_02,2021-10-03 13:00,268.9581744384766,268.05793701171876,100534.3153125,0.18336734771728516,-2.5729823303222656,0.0,1008958.72,2.2524595260620116E-5
cell_03,2021-10-03 13:00,268.9999713134766,268.15887451171875,100484.3153125,0.20321109771728516,-2.668529205322266,0.0,1014035.28,2.828657627105713E-5
cell_01,2021-10-03 14:00,268.4313012695313,267.54331665039064,100238.8790625,-0.109967041015625,-2.2698138427734373,0.0,985404.52,2.4404525756835937E-5
cell_02,2021-10-03 14:00,268.66770751953123,267.79730102539065,100560.5190625,0.117767333984375,-2.4334857177734377,0.0,995659.64,2.6540160179138183E-5
cell_03,2021-10-03 14:00,268.7680981445312,267.94347290039065,100511.4790625,0.182923583984375,-2.5203997802734377,0.0,1005582.2,3.17537784576416E-5
cell_01,2021-10-03 15:00,268.0135705566406,267.1727502441406,100279.014375,-0.0835064697265625,-2.1861270904541015,0.0,969313.24,2.750873565673828E-5
cell_02,2021-10-03 15:00,268.24075805664063,267.4054064941406,100601.094375,0.1225872802734375,-2.3589786529541015,0.0,972287.8,2.664923667907715E-5
cell_03,2021-10-03 15:00,268.3792736816406,267.5756408691406,100552.214375,0.1757122802734375,-2.4028067779541016,0.0,981069.96,2.862095832824707E-5
cell_01,2021-10-03 16:00,267.98419921875,267.1566607666016,100281.6378125,-0.08709716796875,-2.0145895004272463,-0.69046875,1011776.2,2.4052858352661134E-5
cell_02,2021-10-03 16:00,268.21287109375,267.38861389160155,100604.8778125,0.06180908203125,-2.189237937927246,0.42953125,1014837.32,2.0853281021118165E-5
cell_03,2021-10-03 16:00,268.27302734375,267.47869201660154,100558.3578125,0.07700439453125,-2.248612937927246,-0.05046875,1009526.84,1.999855041503906E-5
cell_01,2021-10-03 17:00,267.466298828125,266.68587158203127,100323.81578125,-0.0511260986328125,-2.060361633300781,4592.22796875,951422.6,1.8682479858398437E-5
cell_02,2021-10-03 17:00,267.694267578125,266.91962158203125,100647.69578125,0.0509051513671875,-2.1634475708007814,5815.26796875,955320.6,1.578569412231445E-5
cell_03,2021-10-03 17:00,267.841767578125,267.07415283203125,100601.49578125,-0.0072589111328125,-2.1679397583007813,7308.46796875,967972.36,1.361250877380371E-5
cell_01,2021-10-03 18:00,267.35564514160154,266.5787823486328,100349.8225,-0.1145947265625,-1.894530029296875,102843.82,970773.08,1.4542341232299804E-5
cell_02,2021-10-03 18:00,267.5503326416016,266.7848760986328,100676.0225,-0.0206494140625,-1.965584716796875,108598.62,969707.48,1.245737075805664E-5
cell_03,2021-10-03 18:00,267.6956451416016,266.9379229736328,100631.0225,-0.0838134765625,-1.938280029296875,114174.38,972052.44,1.042485237121582E-5
cell_01,2021-10-03 19:00,268.4037646484375,267.60668090820315,100341.3675,-0.52304931640625,-1.5999267578125,207498.49,1038792.84,1.3203620910644532E-5
cell_02,2021-10-03 19:00,268.5732177734375,267.8123840332031,100666.6075,-0.34484619140625,-1.7398095703125,209903.45,1036631.08,1.3251304626464843E-5
cell_03,2021-10-03 19:00,268.6702490234375,267.97613403320315,100620.3675,-0.37765869140625,-1.8029345703125,222274.65,1029296.68,1.3879537582397462E-5
cell_01,2021-10-03 20:00,269.05284118652344,268.21645385742187,100368.4371875,-0.6190875244140625,-1.6549665832519531,331958.88,1022459.96,1.2720823287963866E-5
cell_02,2021-10-03 20:00,269.18510681152344,268.3977038574219,100695.6371875,-0.4414703369140625,-1.789263458251953,341151.52,1022744.04,1.2491941452026368E-5
cell_03,2021-10-03 20:00,269.24479431152344,268.54207885742187,100652.0371875,-0.4645953369140625,-1.8107087707519531,357305.92,1022287.16,1.2260675430297851E-5
cell_01,2021-10-03 21:00,269.5983001708984,268.69923095703126,100385.28375,-0.945584716796875,-1.7457070922851563,486308.88,1032179.64,1.0553598403930664E-5
cell_02,2021-10-03 21:00,269.74564392089843,268.88462158203123,100713.80375,-0.873123779296875,-1.9324649047851563,489839.84,1032696.84,1.109004020690918E-5
cell_03,2021-10-03 21:00,269.77947204589844,268.98321533203125,100671.76375,-1.010428466796875,-1.9909414672851562,504759.12,1027033.24,1.0498762130737304E-5
cell_01,2021-10-03 22:00,269.96268371582033,268.9947827148437,100405.001875,-1.3316265869140624,-1.7385145568847655,516655.04,1024423.48,9.447336196899414E-6
cell_02,2021-10-03 22:00,270.09971496582034,269.18517333984374,100731.841875,-1.1986968994140625,-1.8392176818847656,507439.52,1028969.08,9.646415710449219E-6
cell_03,2021-10-03 22:00,270.09049621582034,269.29767333984375,100689.481875,-1.2342437744140624,-1.7591004943847657,506302.08,1033847.16,1.0040998458862305E-5
cell_01,2021-10-03 23:00,270.2452630615234,269.2342279052734,100414.134375,-1.5481396484375,-1.6667414093017578,502598.24,1044225.0,7.938146591186524E-6
cell_02,2021-10-03 23:00,270.39745056152344,269.40485290527346,100742.374375,-1.4088037109375,-1.7522882843017578,478030.08,1049277.4,8.726119995117188E-6
cell_03,2021-10-03 23:00,270.3688568115234,269.49891540527346,100700.734375,-1.3987646484375,-1.6323273468017578,479611.76,1050441.96,9.847879409790039E-6
cell_01,2021-10-04 00:00,270.4389202880859,269.3902935791016,100439.23328125,-1.8315545654296874,-1.6791986083984376,457953.04,1047003.24,8.199214935302735E-6
cell_02,2021-10-04 00:00,270.59727966308594,269.59380920410155,100768.91328125,-1.6324530029296875,-1.7377923583984376,442252.96,1052192.68,1.0162591934204102E-5
cell_03,2021-10-04 00:00,270.58438903808593,269.66466857910154,100729.19328125,-1.6022186279296875,-1.6260736083984375,437902.88,1056833.48,1.0273456573486329E-5
cell_01,2021-10-04 01:00,270.46978271484375,269.5218438720703,100455.2884375,-1.8548834228515625,-1.5916881561279297,353042.88,1035998.7125,1.0303333401679993E-5
cell_02,2021-10-04 01:00,270.63728271484376,269.7368438720703,100784.9684375,-1.6939849853515625,-1.6972350311279296,331637.86,1044878.6225,1.1141523718833924E-5
cell_03,2021-10-04 01:00,270.65329833984373,269.7916876220703,100745.4484375,-1.7320709228515625,-1.6112975311279296,318666.14,1051337.5525,1.0101497173309326E-5
cell_01,2021-10-04 02:00,270.2241973876953,269.4422271728516,100464.79828125,-1.8211126708984375,-1.455496826171875,234832.12,1000560.1675,8.320584893226623E-6
cell_02,2021-10-04 02:00,270.44388488769533,269.6780084228516,100796.07828125,-1.7215423583984375,-1.554364013671875,216201.4,1015782.3675,9.509399533271789E-6
cell_03,2021-10-04 02:00,270.5227130126953,269.74730529785154,100756.87828125,-1.7780657958984376,-1.518270263671875,204517.48,1028304.3375,9.892284870147705E-6
cell_01,2021-10-04 03:00,269.94615844726565,269.2620294189453,100468.38859375,-1.9702130126953126,-1.3696197509765624,87263.8,1011245.88,8.85799527168274E-6
cell_02,2021-10-04 03:00,270.1606115722656,269.4536700439453,100800.02859375,-1.8672833251953125,-1.4823931884765624,81972.46,1014494.29,8.89509916305542E-6
cell_03,2021-10-04 03:00,270.1956896972656,269.4649981689453,100761.70859375,-1.8858380126953125,-1.4783306884765626,75100.42,1012403.17,8.584707975387573E-6
cell_01,2021-10-04 04:00,269.52618225097655,268.91352416992186,100494.96734375,-2.1232794189453124,-1.2008582305908204,1360.0,995733.895,9.954869747161864E-6
cell_02,2021-10-04 04:00,269.7838385009766,269.1156335449219,100827.24734375,-2.0199591064453126,-1.2832019805908204,867.04,1005105.235,9.410083293914795E-6
cell_03,2021-10-04 04:00,269.84235412597656,269.13618041992186,100788.80734375,-2.0517950439453125,-1.2807410430908204,465.88,1008700.775,7.918328046798706E-6
cell_01,2021-10-04 05:00,269.2171484375,268.64562744140625,100480.4378125,-2.283326416015625,-1.0623712921142578,-0.32,995301.785,1.12876296043396E-5
cell_02,2021-10-04 05:00,269.3041796875,268.67929931640623,100815.3178125,-2.243599853515625,-1.1137775421142577,0.04,980865.745,1.0659098625183106E-5
cell_03,2021-10-04 05:00,269.2137109375,268.5567993164062,100780.0378125,-2.328092041015625,-1.0870978546142578,0.0,963718.565,8.756816387176513E-6
cell_01,2021-10-04 06:00,268.9942907714844,268.43680480957033,100495.51828125,-2.4383172607421875,-0.8680723571777343,0.0,999895.92,1.1540353298187256E-5
cell_02,2021-10-04 06:00,268.90882202148435,268.3070391845703,100831.63828125,-2.4377703857421875,-0.8473301696777343,0.0,981291.42,1.0600686073303222E-5
cell_03,2021-10-04 06:00,268.70093139648435,268.0649298095703,100797.15828125,-2.5273797607421873,-0.7597129821777344,0.0,966423.08,8.524656295776368E-6
cell_01,2021-10-04 07:00,268.3782049560547,267.9159967041016,100493.495625,-1.9646734619140624,-0.1157901382446289,0.0,977270.72,1.0150074958801269E-5
cell_02,2021-10-04 07:00,268.3932830810547,267.89521545410156,100830.615625,-1.9965093994140626,0.034053611755371097,0.0,972439.88,8.725225925445556E-6
cell_03,2021-10-04 07:00,268.30617370605466,267.79943420410154,100797.895625,-2.0215875244140626,0.2548739242553711,0.0,978140.88,8.63969326019287E-6
cell_01,2021-10-04 08:00,267.676181640625,267.1890393066406,100493.15,-2.0117462158203123,0.06954769134521484,0.0,945924.28,5.247592926025391E-6
cell_02,2021-10-04 08:00,267.505791015625,266.98044555664063,100830.91,-2.0829962158203124,0.35782894134521487,0.0,928197.0,4.121065139770508E-6
cell_03,2021-10-04 08:00,267.438525390625,266.91325805664064,100799.95,-2.0973321533203126,0.7051336288452148,0.0,932165.8,3.695785999298096E-6
cell_01,2021-10-04 09:00,267.2441564941406,266.71433349609373,100459.109375,-1.85545166015625,0.33633567810058596,0.0,977677.36,2.8347969055175783E-6
cell_02,2021-10-04 09:00,267.07603149414064,266.50745849609376,100798.149375,-1.92635009765625,0.773679428100586,0.0,975907.24,2.8309226036071776E-6
